プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,旅人ニコラス,村人,こんばんは！宿に１番乗りだよ！ヽ(o｀･∀･´)ﾉ
プロローグ,旅人ニコラス,村人,流石に誰もいないかな。部屋だけとって僕も寝よう。||寝室||つω-｀)ﾉ"|Ю | おやすみー。
プロローグ,行商人アルビン,人狼,僕はアルビン。行商をやってます。こんな夜中に宿があいてて助かりました。しばらく厄介になります。それではまた明日。
プロローグ,ならず者ディーター,人狼,ククク...蟹座の黄金不成者（キャンサーのならずもの）、人呼んでディタマスクだ。お前らよろしくな
プロローグ,少女リーザ,村人,日が沈まないから夜なんてこないの！なのー！
プロローグ,神父ジムゾン,村人,ソーメン	神様なんているわけないじゃん。みんな大げさだなあ
プロローグ,神父ジムゾン,村人,誰もおいてないので置いときますね■1.コアタイム■2.仮/本決定時間■3.やりたいこと/やりたくないこと□4.自己紹介
プロローグ,村娘パメラ,霊能者,日が沈まないなら力づくで沈めればいいじゃないですか、皆さん大げさですよ。
プロローグ,神父ジムゾン,村人,■1.22～24時■2.22:45/23:15■3.楽しく行きましょう□4.神はいないと言ったら教会から追放されました。あと麺類大好きです
プロローグ,青年ヨアヒム,村人,ニートなんているわけないじゃないか
プロローグ,青年ヨアヒム,村人,■1.22時～24時■2.22:30/23:00■3.最後に皆がこの村に来てよかったと思えるような村にしたいです□4.この村は日が沈まないから日中に寝てても問題ないと聞いて
プロローグ,パン屋オットー,狂人,白夜の村でいいと思うの。大げさねえ
プロローグ,パン屋オットー,狂人,■1.22時～24時■2.22:30/23:00■3.再戦しよ！って言えるような村がいいわねー□4.パンもいいけどご飯もね！よあひーの□4がとってもニートだと思うの。>>10麺類って中華麺とかおそば、パスタはるさめにフォーなんかも入るのかしら？アタシはパスタが好きなの。お友達になれそうね。うふ。
プロローグ,羊飼いカタリナ,占い師,白夜の村ですって？　まぁ、素敵ですね。ね、メリー？◎・ｘ）メェ…！（夜が来ないと、困る存在もいるらしいメェけど…）
プロローグ,羊飼いカタリナ,占い師,■1.22～24時■2.22:45/23:15■3.最後に、楽しかったね、と言いあえる村になるといいな。□4.自己紹介：ちゃんと、食べ物持参で参りましたわ。ね、メリー？（羊ちらっ）皆さん、よろしくお願いします。>>10>>14　麺類美味しいですよね！私は、特に、お蕎麦が好きです。＠・ｘ）パスタが好きだけど、お肉系ソースには反対メェ…（震え声）
プロローグ,羊飼いカタリナ,占い師,あらあら、何を震えているの？おかしな子ね？（羊もふ）皆さん、持参した>>16ご飯とデザート、よかったら、どうぞー。つ【パスタ・サラダ】【可愛い羊さん型ハンバーグ】【羊ミルク・アイス】うーん、パンかご飯か麺類がほしい…（ちらっ）誰か、持って来てくださらないかしら…あ、勿論、おかずでもいいんですのよ？（村の入り口を、じいぃぃ～～）**
プロローグ,負傷兵シモン,村人,……よぉ。日が沈まねぇってことは、昼から酒飲んでも問題ねえってことだよな？な？……くくっ。良い村だぜ。よろしくな。酒の肴ばっかりで申し訳ねえが。置いとくよ。つ【イベリコ生ハム】【チンタセネーゼサラミ】【トラウトスモークサーモン】
プロローグ,農夫ヤコブ,村人,おはようにゃー。日が沈まないので24時間農業のヤコブです。
プロローグ,農夫ヤコブ,村人,■1.だいたい22時～24時。朝もいるよ！■2.仮22:45/本23:15■3.楽しければおっけー☆□4.夏の日差しの中働き過ぎてちょっと妖精さん見えた。みんなの出してくれたごはん食べてがんばるるー。
プロローグ,司書クララ,狩人,おはようございます。本を返却してくれないのが狼です
プロローグ,司書クララ,狩人,■1.23:00前後はいると思います■2.22:45/23:15■3.楽しい村にしたいですね□4.パン屋さんがいるから、食べ物の心配はしていません
プロローグ,少年ペーター,村人,ペタ坊やで！
プロローグ,少年ペーター,村人,■1.不定期 18:00以降コアやな■2.22:45/23:15■3.なんでもおっけー！□4.こんな身なりでも中身はおっちゃんやからな！よろしくな！おっちゃん頑張るわ！
プロローグ,負傷兵シモン,村人,わり。忘れてた。■1. 21時-24時 昼間もちょいちょい覗くかもだ。■2. 仮60分前/本30分前■3. 凸死は無しでいきてえな。あと楽しく。□4. 酒があれば俺、生きていける（真顔） 
プロローグ,神父ジムゾン,村人,>>10 麺なら何でもありですよ今日は冷たいものでも出しておきましょうか。[とろろ月見うどん][ざる蕎麦][冷やし中華][トマトの冷製パスタ]
プロローグ,神父ジムゾン,村人,安価ミスった>>14
プロローグ,パン屋オットー,狂人,やだー。お昼だしと思って様子見に来たら、パン屋の出る幕がないじゃないのよー、もー。楽できるから大歓迎だけど。シモンの>>18から貰うわねー[クリームチーズと生ハムのサンドイッチ][クリームチーズとスモークサーモンのサンドイッチ]置いておくわね？増えた皆さんよろしくねー？
