プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,青年ヨアヒム,人狼,おおげさおおげさ、一休み一休み
プロローグ,青年ヨアヒム,人狼,ここが隠された村か…ニートネットワークじゃこの村にキャプテンハーロックの財宝が眠っているらしいよゲットして一生引きこもる為の財産にするんだ俺が絶対見つけ出すよ！キングオブニートの名に賭けて！
プロローグ,青年ヨアヒム,人狼,（そして俺はこれから起こる惨劇に巻き込まれていったんだ…しかし誰かの名推理で生き残った。財宝もゲットした。彼女もできた。）と、生存フラグを立てておこうよし、やれる事はやったから後はテキトーに宿に引きこもってればこれで勝つる！だよね
プロローグ,旅人ニコラス,村人,1泊だけしようと思ってたのにまさか人狼騒ぎに巻き込まれるとは…なんてことでしょう…しかし、巻き込まれてしまったものは仕方ないですね…
プロローグ,旅人ニコラス,村人,そしてヨアヒムさん…それは生存フラグじゃないですよ…夢落ち＆死亡フラグですよ…
プロローグ,青年ヨアヒム,人狼,こんにちマン(^◇^)┛夢落ち…！？ふふっ…ニコラスさんこのご時世にそんな都市伝説級の落ちなんて存在しないと思うよ10週打ち切り宣告された漫画でも有り得ない展開さしかし人狼騒ぎか…そんな都市伝説級の存在と遭遇する事なんてのも俺に限って有り得ないと思うけど…俺の人生は難易度ベリベリハード設定だからセーブポイント無いんだよなぁさて困ったぞ
プロローグ,旅人ニコラス,村人,まぁ皆ノーセーブは基本ですよーとりあえずこの紙に記入した方がいいのかな…？■1.日曜以外は基本いると思います■2.仮11:30/本12:00■3.大体何でもありでいいと思いますっと…こんな感じでいいんでしょうかね
プロローグ,旅人ニコラス,村人,おっと…日曜は鳩で入ると思います…突然死なんて物は勘弁ですね、旅人だからって、いきなり消えたらおかしいですしまぁのんびり行きましょう
プロローグ,少女リーザ,狂人,リーザ、ニートになるの絶対嫌！ニートにならないためにはエントリーシートを書かないとだめなんだって■１．勤務可能時間の申告（コアタイム）■２．終礼時間の希望（仮決定、本決定）■３．絶対にしたくない業務等□４．自己ＰＲ
プロローグ,少女リーザ,狂人,エントリーシート提出！■１．不定期だよー■２．時間厳守！■３．難しい事は大きくなったら考える□４．やりたい事の前にすべき事を地道にがんばります
プロローグ,旅人ニコラス,村人,進んでニートになろうとする人もいるみたいですけどね…wwまぁあちこち旅してる私としては、お宝とかそういうものを探しても見つからないのが普通ですかね物欲センサーでもついてるんでしょうか…ｗｗｗ
プロローグ,神父ジムゾン,村人,こんにちは。かつてエライ人が言いました『働かざる者食うべからず』と。そして怠惰は神に対する反逆です。よってニートは滅すべき存在です。…ところで皆さん。皆さんはきちんと働いてますよね？（にっこり）
プロローグ,旅人ニコラス,村人,ジムゾンさん＞わ…私は旅しながら勉強するのが本分ですし…!ニートではありませんよ！断じて！えぇ！
プロローグ,神父ジムゾン,村人,おや、アンケートがありますね。回答しておきましょうか。■１：夜メイン。■２：仮２３時。本２４時。■３：神の愛は無限です。私も村のために常識的な範囲でできるだけの事はするつもりです。
プロローグ,神父ジムゾン,村人,そんなに力いっぱい否定しなくても大丈夫ですよ。ウチの教会ではブラックなモノからマトモなモノまで各種の仕事を斡旋してます。ピンはねはしませんし、老若男女誰でも歓迎しますよ（にっこり）□４：我が髪を疑う輩に災いあれ。神罰が下りて人狼の餌食となるであろう。免罪符を買っても無駄無駄無駄ァ！！マジメな話。人狼避けの護符を本部から送ってもらったのですが、郵送事故でウチの教会に届いてません（涙）
プロローグ,旅人ニコラス,村人,まさか…かつｒ…ウッ…!?何か…恐ろしいものに触れてしまったような…指摘してはいけない物だった…？しかし…人狼避けの護符なんて物があるのですか…
プロローグ,老人モーリッツ,村人,呼ばれてないけど飛び出てじゃじゃじゃじゃーん
プロローグ,神父ジムゾン,村人,な　に　か　言　い　ま　し　た　か　？（笑顔で拳銃のスライドを引く）ええ、世の中には意外とマジックアイテムが流通してるんです。いま手元にあるのは【乳牛の乳の出を良くする手袋】と【１枚食べると１００ｇ脂肪が落ちるビスケット（１箱２４枚入り）】の二つだけですけどね。
プロローグ,神父ジムゾン,村人,ちなみに今すぐできる仕事としては。【臓器提供：報酬は部位ごとに様々】【教会が管理する墓地の清掃：１日１万ゲルト】【教会地下室の整理整頓（危険な魔導書や呪いのアイテムあり）：１日２万ゲルト＋発掘したアイテム（危険度の低いモノ）一つ】【ニート狩り：ニートを一人タコ部屋に送る毎に１万ゲルト】の４つがあります。それではまた夕方にでも。
