プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,少年ペーター,村人,ゲルトー、人狼はいるんだよぉ。そう、ゲルトの後ろにね！な～んて、びっくりした？びっくりした？あれ、ゲルトどうしたの？なんか動かなくなっちゃったんだけど？そ、そんなにびっくりしなくても・・・ゲルトはおおげさだなぁ。
プロローグ,少年ペーター,村人,えっと、村の回覧板ここに置いておくね。■1．コアタイム■2．仮/本決定希望時間■3. 戦術の好き嫌いなど先に言っておきたい事□4．簡単な自己紹介 
プロローグ,少年ペーター,村人,そんでもっておいらの回答だよ。■1.22:00～24:30くらい■2.仮23:15、本23:45　どっちも30分くらい余裕が欲しいね。■3.みんなで楽しくやれるといいね。暴言とかは嫌いだな。□4.この村一番の若者だよｗ　　同年代がリーザくらいしか居なくて、ちょっとさみしいんだよねえっと、ゲルトも起きてこないし、おいらは一度家に帰るよ～じゃーねー
プロローグ,神父ジムゾン,村人,『汝の隣人を愛せよ』苦境にあればこそ、互いを大切にしたいものだね。
プロローグ,神父ジムゾン,村人,■1．コアといえるほどのコアはないかな。手の空いた時がコアタイム。夕から夜にかけてが比較的多いかとは思うけれど。■2．仮23時/本23：30■3. 戦術に好き嫌いはないよ。□4．愛してる。
プロローグ,農夫ヤコブ,霊能者,『汝の人参を愛せよ』アイデンデティーを前面に押し出してみました。
プロローグ,農夫ヤコブ,霊能者,◆1.23時以降、他不定■2.本決定23:30なら他は特になし◆3.投票利用などシステム利用に近いもの。ただし、好きでは無いだけで絶対にやりたくないわけではなし。□4.鳥目予防には嫌いな人参も積極的に取り入れようと言う姿勢。
プロローグ,シスターフリーデル,村人,『上司の変人を愛せよ』どんな人だろうと上司は立てないといけません。
プロローグ,負傷兵シモン,狂人,『汝自身を愛せよ』俺は鏡の中に居るシモンヌが大好きだ！（キリッ
プロローグ,シスターフリーデル,村人, ■1．20-25時　他は鳩も使って臨機応変に■2．本決定は皆さん同様23:30■3. 基本的には何でも大丈夫です□4．2年前行き倒れになっている所を助けてもらったジムゾン神父に『似合いうから』や『需要云々』と言われシスターの格好をさせられている少年(16歳)。いつかジムゾンが飽きて開放される日を待ち望んでいる。
プロローグ,負傷兵シモン,狂人,■1．夜メイン不定期■2．ジムゾンに追従しとく。■3. 特にねーよ。あわせる。□4．シモンヌの次におまえら愛してる。仲良くしような
プロローグ,ならず者ディーター,村人,『汝の髭を愛せよ』ならず者とは何かを教えてやる！体毛が薄いのが盗賊。濃いのが山賊。中くらいのがこの、ならず者ディーター様だ。わかりやすいだろ？
プロローグ,ならず者ディーター,村人,■1．不定期だが夜間は安定して居られると思う。■2．任せるが、余裕を持っていきたいな。■3. 暗号や投票COは好みではない。が、まとめ役に合わせる。あとはそうだな、EPに持ち越さなければオレ様に対しては進行中に罵倒しても構わんぞ。□4．ヒゲ様…じゃない、オレ様が生足魅惑で有名なディーター様だ。知らないだと？まあ、今作ったからな。
プロローグ,ならず者ディーター,村人,鏡に映るシモンヌの瞳に映るオレ様に乾杯だ。みんな、よろしくたのむぜ。なんだか聖職者両名がえらく背徳的だが、オレが気にするこっちゃないな
プロローグ,負傷兵シモン,狂人,俺のシモンヌの瞳に映る…だと！生足魅惑のマーメイドディーター…この男…できる！よろしくなー俺は手鏡持って出かけてシモンヌといちゃいちゃデートしてくる。また後でな。
プロローグ,ならず者ディーター,村人,（はっ…。自分で言っといてなんだが、鏡越しにオレ様が映るってことは手鏡を使ってこっちを覗き見てたわけか。シモンヌはいったい何をしていたんだ…？）あ、ああ。気をつけてな。
プロローグ,羊飼いカタリナ,人狼,『汝の羊を愛せよ』＠・×）…。＠・×・）…。＠・×・＠…。
プロローグ,少年ペーター,村人,『三時のおやつを愛せよ～』今日のおいらのおやつは、封印の村名物の厚皮まんじゅう～ぶ厚い皮の真ん中に、ほんのりアクセントで入ってる餡が絶品だよ～みんなもどう？　つ[厚皮まんじゅう]だいぶ人が集まってきたね～今日の夜に始まるかな？かな？でも、神父様を筆頭に、ちょっぴりぁゃιぃ人たちが多い気がするねｗ
プロローグ,少年ペーター,村人,本決定は23:30希望が多いみたいだね。おいらは、前倒しになる分には余裕が出来るから構わないよ～この場合は、仮決定は23:00かな。これからの参加者の人の希望に合わせて調整してある程度固めて、後は実際に始まってみんなの都合で微調整って感じになりそうかな？それじゃ、おやつ食べたので、またお出かけしてきまっす。またね～　ノシ
プロローグ,羊飼いカタリナ,人狼,＞[厚皮まんじゅう]＠·×）…。＠·Д）ｶﾞﾂｶﾞﾂﾊﾞｸﾊﾞｸ＠·×）ｳﾒｪ
プロローグ,羊飼いカタリナ,人狼,＠·×·＠…。
プロローグ,神父ジムゾン,村人,背徳でも変人ではない。私はすべてを愛しているだけなのだから。ペーターのおやつを愛している。シスターの衣装を愛している。ヤコブの野菜を愛している。ディーターの髭を、カタリナの羊を、愛している。これはねぇ、アガペーに通ずるとは思いませんかねぇ。
プロローグ,神父ジムゾン,村人,おお、忘れていた。シモンの手鏡も愛してる。そして無論、未だ来たらぬ隣人たちの何がしかも。
プロローグ,ならず者ディーター,村人,>>19　希少な餡を厳重に封印する厚皮まんじゅうか。封印の村にふさわしい…、のか？オレ様も三時のおやつは大好きだ。少年、ひとつもらうぜ。>>24　神父サンは…、ふむ。それはなんでも受け入れる精神なのか？聖職者サンの考えはよくわからンが、なんだかイタズラ心が擡げてくるな。ふむ。…ふむ。
プロローグ,ならず者ディーター,村人,[...は静かな村の様子に、すこし考えた後、一瞬肩をはだけさせ、思い直したかのように衣服を整え平静を装った。]
プロローグ,ならず者ディーター,村人,[...は、ヤコブの人参を自身の髭と練り合わせて少年のまんじゅうに塗りたくりそれをカタリナの羊に食わせ、その羊をシモンヌの手鏡でスマッシュして神父に直撃させる妄想を楽しんだ。]ぼそぼそ（村のみんな、オラに愛をわけてくれ。くらえ、愛玉ー。）
プロローグ,負傷兵シモン,狂人,>>18>>22こっちみんなｗよろしくなー>>19[厚皮まんじゅう]ありがとなー。うん、皮が美味い。>>24鏡の中のシモンヌまで愛された！>>26何故脱ごうとした…
プロローグ,司書クララ,狩人,『書物の匂いを愛せよ』くんかくんか…くはぁー。
プロローグ,司書クララ,狩人,本の匂いサイコー。■1．不定期。夕方・夜多めれす。■2．朝昼以外なら合わせられると思うのれす。■3. 特にないれすが、面倒な事は面倒なのれす。□4．本の匂い嗅ぐために司書になったのれす。
プロローグ,司書クララ,狩人,ペーター君の[厚皮まんじゅう]ゲットなのれす。では、また書臭嗅ぎに行ってくるのれす。
プロローグ,ならず者ディーター,村人,あと一人か。無事に始まりそうだな。羊飼いサン（…いや、羊か？）と、司書サン（なんかヤバそうだ）、よろしくなー。>>28　な、なんでもないんだ。いやぁ今日は暑いな？（脳内に某曲が流れたせいでマーメイド状態とかいうのになるところだったぜ…。）
プロローグ,シスターフリーデル,村人,いつの間にか賑やかになってますね。今日中にこの宿も満室になるのかな？[はペーターの厚皮まんじゅうに手を伸ばしてぺろりと完食]本の匂いは良い物ですよね。とは言ってもボクが読むのはもっぱら聖書ですが。ディーターさんダメですよ、妄想でも神父に手を出したらボクみたいに・・・・はっ！いえなんでもありません。(そういえば後8日間ボクが男だって隠せたらこの姿から開放してくれるって神父と約束してたん
プロローグ,シスターフリーデル,村人,だった！！)本決定は大体皆さん23:00−23:30頃で問題ないようですね。仮決定を出すなら本決定の時間の30分-1時間前くらいが無難でしょうか。ではボクはしばらく席を外すが、皆さんはゆっくりくつろいで下さいね。[は談話室に居る人達にコーヒーを差し出すと自室に帰って行った]
プロローグ,シスターフリーデル,村人,(「外すが」じゃなくて「外しますが」でしょ。。ボクのばかばか。。。）(このままじゃボクが男だって皆にバレていつまでもこのままになっちゃうよ。)(でもディーダはなんで聖職者両名がえらく背徳的だなんて言ってたのかな・・・あれ？もしかしてもうバレてる・・・）
