プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,村長ヴァルター,村人,ゲルト殿ォ～～！わしの踊りを見てくだされ～～！！
プロローグ,村長ヴァルター,村人,村役場の掲示板からプロ議題もってきましたぞー。■1.コアタイム■2.仮本希望■3.やりたいことやりたくないこと■4.自己紹介
プロローグ,村長ヴァルター,村人,■1.22時くらいからですぞ■2.仮01:00本02:00■3.とにかくみんな仲良く！喧嘩はなしですぞ～■4.この村の村長ですぞ。なんでこの村の名前が怪しげな村なのか、甚だ疑問ですじゃ。こんなにまともな村長なのに！
プロローグ,少女リーザ,村人,ふんどし！
プロローグ,村長ヴァルター,村人,リーザちゃんこんばんは！さあ、リーザちゃんも一緒に踊りましょうぞ～
プロローグ,宿屋の女主人レジーナ,狩人,どんとこい超常現象
プロローグ,パン屋オットー,村人,おばんです！おばんです～・・・
プロローグ,パン屋オットー,村人,こんばんはって意味だよ！おばあさんじゃないよ・・・
プロローグ,村長ヴァルター,村人,リズちゃん>>5ふんどしもいいですがこしみのもいいですぞーおーレジーナ殿もお疲れ様です！宿のもうかり具合はぼちぼちですかな？ちょっと風呂をお借りしますぞ。っとオットー殿もおばんです！おばん。。
プロローグ,パン屋オットー,村人,■1.22時くらい～眠くなるまで。更新まで起きてられるか不安■2.眠くなりそうなので早め希望。仮０時本１時くらい■3.喧嘩とか嫌な雰囲気は無しの方向で。楽しくできるといいな■4.持ってるのはフランスパンだけど一番売れ筋はフレンチトーストだよ
プロローグ,パン屋オットー,村人,ごめん、仮本希望早すぎだよね。こんな希望だすやついたら人来なくなりそうｗｗ参加した以上村に合わせますΣ
プロローグ,旅人ニコラス,霊能者,(」・ω・)
プロローグ,旅人ニコラス,霊能者,オットー、別に希望は希望だしそれはそれでいいんじゃない？
プロローグ,旅人ニコラス,霊能者,■1.大体23時くらいから■2.1時/1時30分■3.なんでもいいけどトップページの禁止事項は読んどいてね。後々揉めるのは嫌だから■4.長旅で疲れたよ。もう足がパンパンだ。しばらくこの宿で休ませてもらうよ
プロローグ,宿屋の女主人レジーナ,狩人,お風呂だったら１階の大浴場使ったらいいよ今は山猿たちがきてるから刺激しなようにね
プロローグ,神父ジムゾン,村人,こんばんは。迷える子羊には安寧を。罪深き魂には救済を…
プロローグ,パン屋オットー,村人,んーありがとう旅人さん。優しいな～（すりすり少し早めの時間に仮眠取って、更新前後には見にこれるようにするよ。どんな村になるのか楽しみだな～
プロローグ,神父ジムゾン,村人,■1.曜日によってまちまちです。■2.23：30／0：30■3.仲良く。冷静に。■4.これから受難の日々が始まる、と神が告げています…
プロローグ,少女リーザ,村人,>>10そんちょそんなこしみのなんてイヤーなの！怪しげな踊りもやらないの！>>12火事とネオチは江戸の華、なの。…でも、更新時間に誰も居ない村、とか新鮮で面白そうなの（ネタ。
プロローグ,村長ヴァルター,村人,お風呂お借りしましたぞー極楽極楽！お猿さんが沢山おりましたな。折角なので癒しの踊りを披露してきましたぞ。皆さんものすごくヒートアップしておりましたな。ニコラス殿ジムゾン殿もこんばんはですぞ～！早速私の歓迎の踊りを見てくだされ～。リズちゃん>>20まあまあそう言わずに。少しずつトライしていけばよいのですぞ。
プロローグ,旅人ニコラス,霊能者,おお、この宿には大浴場なんてあるのか僕も使わせてもらうよoO(宿代払えるかな…)
プロローグ,パン屋オットー,村人,小腹が空いたな、パンって言うよりなんかしょっぱいもの食べたいな。つまみっぽいやつ！
プロローグ,司書クララ,人狼,怪しげな村か。ぱっと見はそう怪しくなさそうではあるが…。皆の者、よろしくな。
プロローグ,神父ジムゾン,村人,村長殿、愉快なステップですね。さて、私も湯につからせていただきましょう。そして眠りにつくといたします。ではみなさん、また明日に…
プロローグ,司書クララ,人狼,議題とやらがあるようだな、私も回答してやらんことはない。■1.23時以降であろうか。日にもよるがな。■2.1:30 / 2:00 を希望する。■3.皆と楽しく遊びたいな。楽しいエピに期待してるぞ、■4.クララである。畏まった挨拶は苦手故、簡易な挨拶にて。…皆の者と仲良くしてやらんこともないぞ。
プロローグ,村長ヴァルター,村人,クララちゃんこんばんはですぞ！是非お近づきの印に共に踊りましょうぞ～。あら、ジム殿は寝てしまわれるのですか、、お疲れ様です。オト殿>>23わしもちょっち小腹がすきましたな。フレンチトーストを頂けますかな？
プロローグ,司書クララ,人狼,村長>>27私と踊り…だと？お前と踊る筋合いなど何もないのだが…、どうしても…と泣いて頼むなら踊ってやらんこともない。[…は、すっと手を差し出した]
プロローグ,老人モーリッツ,占い師,ひめさまー！
プロローグ,少女リーザ,村人,>>27>>28…いいなぁ。
プロローグ,村長ヴァルター,村人,モーリッツ殿こんばんはですぞ！ひ、ひめさま…もしやクララちゃんが。。？ははっこれは失礼いたしました。[...は恭しく礼をし手を添え、踊り出した]プィ～～ヒャラ～～～>>30おや、リズちゃんも踊りたくなりましたかな？それでは是非ご一緒に！
プロローグ,パン屋オットー,村人,神父さんお休みなさい。いい夢を～そんちょさんの踊りってやっぱり怪しいの？リクエストありがと～焼きたてふわふわフレンチトーストだよ。バターと生クリームたっぷりだから胸焼けしないようにね。リーザちゃんのこしみの姿みたかったなぁ
プロローグ,少女リーザ,村人,■1.夜！■2.1:30 / 2:00 とか、1:20 / 2:00とか■3.奇策はじこせきにんっ（キリ■4.村の伝統芸能は滅ぼすべきだとおもう
プロローグ,旅人ニコラス,霊能者,お風呂ありがとう。体がほぐれたよつまみかー。【魚の干物】ならあるよ
プロローグ,司書クララ,人狼,リズ>>30そなたも踊るか？その、踊りたいなら…変わってやらんこともない。リズの頼みだから…だぞ。村長>>31ふむ、そなた、なかなか上手だな。褒めてやらんこともないぞ。
プロローグ,少女リーザ,村人,>>31ち、ちがうの、そういうんじゃないの！僕と一緒に踊りませんかシチュに目覚めただけなの！こしみのヒゲじじいに用はないの！か、勘違いしないでよねっ！？
プロローグ,村長ヴァルター,村人,>>32オト殿感謝ですぞ～！フレンチトースト頂きますもぐもぐ。うーむ、これは何とも美味な。。わしの踊りが怪しいなどととんでもないですぞ。何と言ってもこの村の由緒正しき伝統芸能ですからな。クララちゃん>>35ははーっありがたき幸せ！ぜひまた踊ってくだされ。リズちゃん>>36そ、そうですかな…残念です。＃しかしわしはリズちゃんを立派な後継者に育て上げるまで諦めませんぞ！
プロローグ,パン屋オットー,村人,>>34魚の干物大好きだよ～旅人さんも大好きだよ～（すりすりさっそくいただくね。ありがとうっ次は誰が来るかな。
プロローグ,司書クララ,人狼,リズ>>36それでは私と一緒に踊るか？私などでは役者不足かもしれんがな。村長>>37気が向いたら…踊ってやらんでもないな。
