プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,少年ペーター,村人,少年なんているわけないじゃん、みんな大げさだね。
プロローグ,少年ペーター,村人,ボクは、ペーター。あのハイジのペーターじゃないよ。
プロローグ,少年ペーター,村人,それにしても、雨止まねー！いくら梅雨だからって降りすぎ地盤ゆるゆるだし
プロローグ,青年ヨアヒム,村人,ニートなんているわけないじゃん、みんな大げさだよ。
プロローグ,青年ヨアヒム,村人,ぼくは、ヨアヒム。あのね、よく間違われるけどニートじゃないよ。
プロローグ,青年ヨアヒム,村人,それにしても雨止まないねー。雨が止んだら仕事に行こうって思ってるのに、ぜんぜん止む気配ないんだよね。
プロローグ,少年ペーター,村人,ヨア兄ちゃん、よろしくね。ヨア兄ちゃんって、何の仕事？
プロローグ,青年ヨアヒム,村人,おはようくん、ペーター君。よろしくね。寝過ごしてしまったけど、やはりまだはじまってないようだね。
プロローグ,青年ヨアヒム,村人,ぼくの仕事？…そうだね、ぼくの仕事は、えっと、うんと、あれ？なんだったっけなあ…まあいいや。仕事なんて雨が止んだら思いだせばいじゃん、おおげさだなあ。ってことだよ。
プロローグ,青年ヨアヒム,村人,おはようくんってだれだよ！？って自分で思ったよ。そして、ゲルド君におはようと言い忘れたことにも気づいた。これは寝ぼけてるわけじゃない、睡眠が足りてないんだ。今日も雨降ってるし、早く寝るとしよう。じゃあ、ペーター君、ゲルド君おやすみなさい。
プロローグ,少年ペーター,村人,おはようさん、ヨア兄ちゃん、ゲルト兄ちゃんねぇ、ゲルト兄ちゃんの名前さぁ、ゲルマニウムから付けられたんでしょ？
プロローグ,少年ペーター,村人,きっと今の発言見たら、ゲルト兄ちゃん、「名前なんててきとーでいいじゃん、みんな大げさだなぁ」って言うだろうね。そうだよ、名前の由来なんてどうでもいいじゃんみんな大げさだなぁ。
プロローグ,神父ジムゾン,村人,神なんているわけないじゃないですか。おおげさだなぁ。
プロローグ,神父ジムゾン,村人,・・・なんていってますが、神は居ますよ。貴方のすぐ側に。いつでも神は信じる人の傍らに。しかし、じめじめしますね。毎度の事ながら蜜蝋に火が付きません。この村の止まない雨には種類がありますが、今日の雨は霧雨でしょうか。一昨日は豪雨、昨日はしとしと雨でしたが。
プロローグ,神父ジムゾン,村人,この時期はこの村でもただでさえ雨が多くて。・・・ぶつぶつ。紙が湿ってインクも滲んでしまう。うーん、仕事は中断しましょうか。
プロローグ,神父ジムゾン,村人,そういえば、教会の裏の森のキノコの生育が凄くて、見るのも怖い状態になっているんですが、誰かキノコ駆除をしてはくれないだろうか。ささやかなお礼として、神父が駆除したキノコで料理を振る舞うってのはいかがです？
プロローグ,神父ジムゾン,村人,・・・っは！うたた寝してました。青>>11 少々気になったのですが、ヨアヒム、楽天家の名前は「ゲルド」ではなく「ゲルト」ですよ。ちなみに神父は「ジムソン」ではなく「ジムゾン」だったりします。よく間違われます。きっとヨアの仕事は、ニートではなくニーハイソックスなのでしょう。oO(・・・名前なんててきとーでいいじゃん。おおげさ～。)［...は空耳を聞いたような気がした。］
プロローグ,神父ジムゾン,村人,あ、こんなところに楽天家からのメッセージを発見。■1.コアタイム■2.仮本決定時間■3.やりたいこと/やりたくないこと■4.自己紹介
プロローグ,神父ジムゾン,村人,セルフ回答しておきます。■1.基本朝と夜です■2.仮夜明け1時間前/本夜明け３０分前。希望出しは23：00締め切りを希望しておきます■3.みんなで会議/流行病にかからないように■4.神父です。村外れの教会に住んでます。みなさまよろしくどうぞ意外と知られておりませんが、元の綴りは「Simson」だったり
プロローグ,神父ジムゾン,村人,天におられる主よ、貴方の名前が、そして皆の名前が大切にされますように。私にも皆にも今日の食事を与えてください。アーメン。［...は質素なフライパンで裏の森の入口から取ってきたキノコを炒めて差し出した。］[紫色キノコのソテー][赤色キノコのソテー][水色キノコのソテー][黄色キノコのソテー][茶色キノコのソテー][緑色キノコのソテー]
プロローグ,老人モーリッツ,霊能者,じじいなんているわけないじゃろう、大げさだの。
プロローグ,老人モーリッツ,霊能者,ふむふむ、これに答えればいいんかの？ばあさんや■1.夜じゃ■2.1h/30m■3.賑やかにやりたいのう／静かなのは寂しいぞい■4.はて…。ばあさんはどこじゃったかのう…いないんじゃったかのう…
プロローグ,老人モーリッツ,霊能者,ジムソソや、キノコのソテーをありがとうのう。ばあさんへの土産にひとつもらうのじゃ。[水色キノコのソテー]水色キノコ………雨が止まぬこの村をよく表しておるいい色じゃのう。神棚に飾るのじゃ。
プロローグ,青年ヨアヒム,村人,おはよう。ヨアヒムが今起きたよ。ジムジムにもりっち、よろしくね。アンケート？めんどくさいけど、答えてもいいよ？■1.夜■2.本１時間前/仮３０分前■3.楽しく／ギスギス■4.眠いけどがんばるよ
プロローグ,青年ヨアヒム,村人,しかし、驚いたよ。ゲルドが実はゲルトだったなんて！しかもゲルマニウムが語源だったなんて！なんだか、ゲルトに裏切られたような気分だよ親友だと思ってたのに・・・ちくしょうちくしょう
プロローグ,青年ヨアヒム,村人,>>18そしてジムジムに言われて思いだしたよ僕の仕事は「ニート」でなく「ニーソ（ニーハイソックス）」だったよかわいいおにゃのこのきれいな脚、その脚のつま先から足首から太ももまで優しく包み込むのがぼくの仕事だよ！
プロローグ,青年ヨアヒム,村人,しかし、なんて悲しいことだろう。今、この村には、少年と、じーさんと、ヅラ神父しかいない。これじゃあせっかくのニーソの出番がないよ。ニーソの似合うかわいいおにゃのこのズサー熱望だよ。さあ、飛び込んでおいで。ぼくが包んであげるからね！
プロローグ,青年ヨアヒム,村人,ところでもりっちは、水色のキノコ、食べたのかい？…ぼくは、黄色いのをもらおうかな。ひとしきり喋ったら眠くなった。じゃあ、かわいいおにゃのこ来るまで寝て待とうおやすみ～。
プロローグ,老人モーリッツ,霊能者,お呼びかのう。
プロローグ,老人モーリッツ,霊能者,おや、ニーソに呼ばれたかと思ったが気のせいだったようじゃ。ニーソなんてあるわけないの、大げさじゃのう。キノコはまだ食べとらんのじゃ。飾っておくのじゃ。
プロローグ,行商人アルビン,狩人,ラララむじんくんラララむじんくんララララ♬はじめまして。あたし流しの金貸しアルビンです。この雨ばかりの村、どうもジメジメして景気が悪いようです。村興しに一発あたしのお手伝いが必要と見受けたましたが、お得な融資はいかがでしょう？えっ違法な金利なんて取るわけないじゃん。みんな大袈裟だなぁ。
プロローグ,行商人アルビン,狩人,おや、こんなところに誰かの委任状が…■1.　20：00～25：00くらい、多少前後■2.　仮23：15、本23：45■3.　お金儲け　/　債権の焦げ付き■4.　村一番の優しい金貸しアルビンです。あたしとかいいますけどモーホーじゃないです。ホントですよ。
プロローグ,行商人アルビン,狩人,そしてその気色悪い…ゴホン！その美味しそうなキノコソテー、あたしのぶんはお腹をすかせた人たちに差し上げます。マズそうだからとかじゃないですよ、そんなこと言いません。お金に余裕あるからですよもちろん。何言ってんですか。
プロローグ,行商人アルビン,狩人,さて、秘密道具「むじんくん」を宿屋の居間にセット。このむじんくんは万能ネコ型貯金箱です。急なお金が必要になったら、むじんくんのポケットから取り出してください。返し方？　いえいえお手間は取らせません、後日にむじんくんが全自動で回収に伺いますから安心してね。むじんくんは格闘戦もこなすんですよ。ほ～らこれで狼なんかちっとも怖くない、宿屋は安全地帯です！
プロローグ,神父ジムゾン,村人,皆さん御機嫌ようでございます。老>>24　いやいや、是非食べてみてください。・・・いや実は味見はしていないのですが。・・・色は・・・綺麗ですよね。商>>34　雨がやまないこの村では産業が発展しにくいのですよ。そんちょが何か考えてくれると良いのですが。こんな貧乏な村で高利貸しはおそらく流行りませんよ（白目［...はこっそり宿屋の居間にあった「むじんくん」をなでた］
プロローグ,負傷兵シモン,村人,うぉおおー俺が来た！天が呼ぶ地が呼ぶ人が呼ぶ！！正義の味方（多分）　ネオチオー！　
プロローグ,負傷兵シモン,村人,■1.不定期■2.1h/30m■3.楽しくやろうぜ■4.あーネオチオーっていう名前の通り、すごーく眠くなったら一言言って寝て、早朝来ると思われ。とはいえ、更新前後はちゃんといるよ。
プロローグ,少女リーザ,村人,こんばんは、なの。リーザ、なの。空から梅が降ってきたと思ったら、梅雨だったょ。
プロローグ,神父ジムゾン,村人,ところで、意外と宿に人が集まりませんね。この長雨のせいでしょうか。本日会議が始まればいいなとは思ったのですが。と、思ったら、シモン・ネオチオー、リーザいらっしゃい。青>>27>>28　や、やはりヨアヒムはニートではなくニーソ・・・。ちなみに神父はニーソは白や柄より紺色が好みです。←いえ決して変態などではなく、いわゆる見た目の好みの問題ですね。
プロローグ,少女リーザ,村人,じめじめ湿っている場所に生えるキノコは、しめじかもね☆■1.20時～23時30分は居るかんじ。■2.仮23時、本決定23時30分きぼんぬ。■3.分かりやすい話合い好き♪/ケンカ恐い無理だめぽ■4.リーザ、寝落ちの常習犯だから気を付けてね♪
プロローグ,少女リーザ,村人,>>37>>38寝落ち仲間はっけーん！☆
プロローグ,神父ジムゾン,村人,・・・神に仕える身でありながら、余分な事をいいました。そんなわけで怪しい野郎共ばかりの（怪しくない少年・少女もいるよ！）湿った村ですが、よろしかったらそこなる女子も大歓迎ですよ？［...は余ったキノコと卵でキッシュを作った。］つ［極彩色のキッシュ］
プロローグ,青年ヨアヒム,村人,わー。可愛い女の子キタヨー。やあ、リーザ、僕はニーソだよ。よろしくねっ！（ニッコリ）…なんて可愛い脚をしてるんだ。さあ、さっそくだが、僕（ニーソ）を履いてごらん。遠慮なんかいらないよほらほらほらっ
プロローグ,行商人アルビン,狩人,[・・・むじんくんは　一部始終を録画している・・・]
プロローグ,少女リーザ,村人,>>43なんか怖いキッシュ、なの。神父さん、お料理作ってくれるお嫁さん募集するなの。リーザも、お母ちゃんかお姉ちゃんがほしいなの。
プロローグ,少女リーザ,村人,お、おまわりさんこの人でーーーーーす！！
プロローグ,青年ヨアヒム,村人,>>40　さすがズラゾンはよくわかってるね！白ニーソも黒ニーソもいいが、紺も捨てがたい！うん、よくわかるよでもリーザ嬢には、白地にピンクの水玉のニーソをお勧めするんだよ
プロローグ,少女リーザ,村人,つ【募集】肝っ玉お母ちゃん。つ【募集】リーザのお姉ちゃんつ【募集】おまわりさん。
プロローグ,青年ヨアヒム,村人,深緑くんとモンモンもよろしくね深緑君はリーザのニーソ画像でひと儲けしようって魂胆だね。よし乗った！売り上げは山分けでどうだ？あとネオチオー宣言には、対抗を表明しておくよ
