プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,青年ヨアヒム,村人,おはよう
プロローグ,青年ヨアヒム,村人,　
プロローグ,農夫ヤコブ,人狼,なんでやねん！ﾋﾞｼ（・ω・）＝つなんでやねん！ﾋﾞｼ（・ω・）＝つ
プロローグ,農夫ヤコブ,人狼,なんでやねん！ﾋﾞｼ（・ω・）＝つなんでやねん！ﾋﾞｼ（・ω・）＝つふぅ。やっと今日の【百本なんでやねん】も終わったー師匠いわく、芸人になるためにこの修業は必須らしいけど…、他の芸人見習いがこの練習をやっているところは見たことないなぁ…
プロローグ,農夫ヤコブ,人狼,…いや！師匠の言うことを疑っちゃだめだ！どこで笑いの神が見ているかもしれないんだ！信じて突き進むのみ！次は…【百本他人の発言に突っ込み入れ】か。よし
プロローグ,農夫ヤコブ,人狼,>>1ゲルト人狼いるに決まってるやないか！ﾋﾞｼ（・ω・）＝つ1500近く人狼騒ぎが起きてるんだからいい加減認めろでんがな！ﾋﾞｼ（・ω・）＝つ
プロローグ,農夫ヤコブ,人狼,>>2ヨアヒムおはようって時間やないやろ！ﾋﾞｼ（・ω・）＝つ世間一般では寝てる時間やないか！夜勤の人だったらごめんやねん！
プロローグ,農夫ヤコブ,人狼,>>3ヨアヒム空白ってなんやねん！ﾋﾞｼ（・ω・）＝つそもそもどうやって空白にすんねん！いや、やり方知ってもやろうとは思わないけど…早く他の人来ないかなぁ（98人くらい）。早く突っ込みたい
プロローグ,少女リーザ,村人,こんちわー！村娘パメラです！よろしくーっ！
プロローグ,羊飼いカタリナ,人狼,あの…パメラは私なんですけど…
プロローグ,農夫ヤコブ,人狼,（これは……！…腕がなるぜぇえええええ！！）
プロローグ,農夫ヤコブ,人狼,>>10>>11お前らパメラちゃうやないか～い！！！ﾋﾞｼｯﾋﾞｼｯ（`・ω・）＝つちゃうやないか～い(余韻ちゃうやないか～い(余韻
プロローグ,羊飼いカタリナ,人狼,何故、私がパメラじゃないと言えるんですか…あなたは私の親ですか…
プロローグ,木こりトーマス,村人,待ちたまえ、パメラは我輩である。見よ、パメ騙りの小娘共よ、この隆々とした上腕二頭筋を！これこそが村娘パメラたる所以であるぞ！と言うわけで開口一番、厳かに【村娘CO】。この余裕のCO順こそ、真娘のみが持つ余裕である。
プロローグ,羊飼いカタリナ,人狼,誰が本物とか偽者とかおかしくないですか…クラスに同じ名前の人が居るのはおかしくないじゃないですか…私がパメラ、あなたもパメラ…それでいいじゃありませんか…
プロローグ,木こりトーマス,村人,〉〉13 農★なぜまだ２COの段階で２人が騙りだと分かるのであるか？ 正直内訳見えてる狼の誤爆にしか見えないのである。あるいは真狂と見て信用を落としに行ったか・・・。どちらにせよ農は怪しい枠であるな。
プロローグ,木こりトーマス,村人,アンカーミスったでござるorzパメラは沢山居てもおかしくはないが、村娘パメラは１人のみである。お主が羊飼いパメラであるのなら、悪いことをしたな・・・。
プロローグ,羊飼いカタリナ,人狼,すいません…私はパメラですが、村娘ではありません…村娘の肩書きはどうぞ差し上げます…私は【プリンセス パメラ】です…
プロローグ,パン屋オットー,村人,まあまあ、僕の新作パン『PAMela』でも食べて落ち着きなよみんな
プロローグ,木こりトーマス,村人,【プリンセスCO確認】現状で陣形は２-１であるな。これは確定あるか・・・？確定したらまとめと集計をお願いしたいのである。おお、オットー殿！また新作であるか、我輩はこれが楽しみでなぁ、ふふふ。[パメラはパメラを手に取った]
プロローグ,農夫ヤコブ,人狼,パメラとはいったい…うごご人狼bbsのほうそくがみだれる！！
プロローグ,農夫ヤコブ,人狼,僕の目には［少女リーザ］［羊飼いカタリナ］［木こりトーマス］って書いてあるように見えるんだけどなぁ…。僕にしか見えてないのかなあ…うごごオットーの新作パンはパメラ関係ないよね。PAMelaだもんね。ぱむえらだもんねﾓｸﾞﾓｸﾞ
プロローグ,パン屋オットー,村人,あ、そうそう今日はあまり夜更かしできないんだ。だからもし今日から話し合いが始まっても僕きっとすぐ寝ちゃうからごめんね。パン屋の朝は時々早いのだ。
プロローグ,パン屋オットー,村人,>>21トーマス今回も自信作さ。なんかこう、フィーリングがびびっと来たんだ。きっと気に入ってくれるはずさ>>23ヤコブふふふ…
プロローグ,羊飼いカタリナ,人狼,ところでパン屋さんのお名前は…
プロローグ,羊飼いカタリナ,人狼,>>21 パメラさん集計は苦手なので後ろのしつじにお任せします…
プロローグ,パン屋オットー,村人,ぱｍ…んやのオットーだよーまあ僕の名前なんて、パン屋さんと言ってくれればいいのさ
プロローグ,少女リーザ,村人,あれ？あたしの他にもパメラがいるのかあ。まあ、そんなこともあるんじゃない？大げさだなあ。でも、村娘パメラが一人だけってのはその通りだよね～。>>21パメラ撤回するね。【村娘CO撤回】【パン屋 パメラだよ！】PAMELONパン、いかがっすかあ～！
プロローグ,木こりトーマス,村人,>>25パメ屋こ、このふっかりした食感、溶けるような舌触り・・・！ま、正しくこれこそパメラの名に相応しい究極のパン・・・！(  ；∀；)>>27 姫ははは、頼りにしているのであるよ、羊殿。
