プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,村娘パメラ,村人,時代があたしに追いついた！！！
プロローグ,村長ヴァルター,狩人,やっほー！！村長さんですよー
プロローグ,行商人アルビン,村人,ビーーーーーン（謎の効果音）
プロローグ,行商人アルビン,村人,ビーンって豆だよ？
プロローグ,羊飼いカタリナ,人狼,よろしくお願いしま～す
プロローグ,行商人アルビン,村人,豆だから緑なの！
プロローグ,パン屋オットー,村人,コッペパンを要求する！！
プロローグ,少女リーザ,村人,リザちゃんは時代に追いつこうともしないのよ。大好きなうさちゃんと一緒ならいいもの[…はウサギのぬいぐるみを抱きしめた］
プロローグ,行商人アルビン,村人,>>8　豆パンと等価交換しようよ
プロローグ,村長ヴァルター,狩人,とりあえず人狼かも知れない人のいる部屋にいられないので村長さんは自分の部屋に戻るよーみなさんまた明日です(=´ー｀)ノ　
プロローグ,村娘パメラ,村人,長>>11 それは死亡フラグよ？永遠にお休み…
プロローグ,パン屋オットー,村人,>>10豆パン・・・？ああ、これのことか。まあいいだろう。[…は手榴弾を手渡した]さあ、コッペパンをよこせ！！さあ！！
プロローグ,少女リーザ,村人,うさちゃんもリザちゃんも、もうおねむなの…おやすみなさい、また明日ね
プロローグ,村娘パメラ,村人,さあ、時代の最先端を行くパメちゃんからの素敵なご提案よー！■1.コアタイム■2.仮決定／本決定の希望時間■3.やりたいこと／やりたくないこと□4.その他 自己紹介etc.
プロローグ,パン屋オットー,村人,プロは時間を無駄にしないものだ。俺は自宅で睡眠を取る。詳しい話は明日だな。では。・・・お前らも寝るときに気を緩めすぎるなよ。いつ敵が来るか分からんからな。
プロローグ,青年ヨアヒム,村人,羊の角を持ちし青年飼われし少女の檻にいつも向かいし最後の時など知るはずもなく高き理想を
プロローグ,村娘パメラ,村人,■1.20:00～23:30、朝と昼にもちょこっと覗けると思うわ■2.21:45／22:15■3.死亡フラグを立てるのは勝手だけど、流行病はやめてよね！□4.時代を先行く未来系美少女パメちゃんよ！ナンパはお断りするわね！あたしも今日は寝るわね。おやすみー。
プロローグ,青年ヨアヒム,村人,■1.２０～２４時あたりだよ……■2.仮２１：４５、本２２：１５、ただし余裕をもってのこの時間だから、纏め役に従わせてもらうよ…僕が纏める必要性が出てきた場合はこの時間になると思って欲しいな…■3.暴言、ダメ、ぜったい…　突然死も好まないよ……□4.詩を読むのが好きなどこにでもいる青年さ……モザイクアートもひそかな趣味だけどね……。
プロローグ,行商人アルビン,村人,>>13ありがたく貰っておくよ。はい、コッペパン。海上要塞コッペが落ちるほどデンジャラスだよ。
プロローグ,青年ヨアヒム,村人,と……パメラさんの議題にはこんなところでいいかな……。ああ、この世界が羊飼いで埋め尽くされれば良いのに……羊になりたい……執事でもいい……。それではおやすみなさい……。
プロローグ,司書クララ,狂人,よろしく…。楽しい村になると…いいですね。
プロローグ,行商人アルビン,村人,■1.１９～２４だけど他にもちょくちょく覗けるさね。■2.2145/2215くらいかな■3.こっぺこぺにしてやんよ□4.Ｍｒビーンとは俺の事だよ（違います）
プロローグ,行商人アルビン,村人,>>21 ジンギスカン、美味しいよね！
プロローグ,司書クララ,狂人,議題に…答えます。■1.21:00以降は居ると…思います。■2.仮21:30 本22:00がいいです。…本決定でグダグダになるの…嫌いです。■3.特には…ないです。□4.発言…苦手ですが、頑張ります。
プロローグ,司書クララ,狂人,羊になりたい…ヨアヒム。そんなヨアヒムにジンギスカンが美味しいという…アルビン。……これは暗にヨアヒムを食べたいというアルビンの欲求？これがアル×ヨアというものなのね。
プロローグ,少年ペーター,村人,頭脳は子供、体も子供。その名は！迷探偵ペーター！真実は！いつも！じっちゃんの名に懸けて！
プロローグ,少年ペーター,村人,パメ姉ちゃんの議題に回答するよ。■1.20~25くらい　昼間もちょくちょく系■2.1h/30min みんなにも合わせれるよ。■3.突然死を起こさせない！つ[イソジン]□4.ぼく江戸川ペーター。よろしくね。
プロローグ,ならず者ディーター,村人,みんなよろしくー。ところでそれはさておき、呼ばれて来た訳だからもちろん宿代はロハなんだろうね
プロローグ,ならず者ディーター,村人,■1. 夜、21:00頃～■2. 60分前/30分前■3. 奇策珍策大歓迎だよ□4. これだけは言っとくけど【金はないよ】
プロローグ,行商人アルビン,村人,宿代がロバ？（聞き間違い）
プロローグ,旅人ニコラス,霊能者,宿代がロハだって？　ｶﾞﾀｯ
プロローグ,旅人ニコラス,霊能者,■1.夜。だいたい20時以降かね■2.仮：21:45／本：22:15■3.突然死だめぜったい□4.只より高いものはないよね
プロローグ,老人モーリッツ,村人,若人達が集まっとるのお。じいちゃんも混ぜておくれ。ついでに誰かわしを養っておくれ。
プロローグ,老人モーリッツ,村人,■1.20:30-23:30じゃな。昼にもちょいちょい顔出すぞい。■2.仮21:45/本22:15かのお。■3.流行り病は見たくないのお。賑やかにやっていきたいわい。□4.養ってくれる人を絶賛募集中じゃ。年齢性別問わんからどしどし応募しておくれ。
プロローグ,神父ジムゾン,占い師,お早うございます
プロローグ,宿屋の女主人レジーナ,人狼,宿代は1泊ロバ10頭だよ～。羊ならいい羊毛がとれるから、1泊羊1匹で手を打とう。うちは全室最高級羊毛布団だよ！疲れを癒すのに最適だよ。うち常連客多いのに赤字続きなんだよねぇ[帳簿]あぁ…ロバ1000頭と羊1000匹の餌代のせいか…(涙目)
プロローグ,神父ジムゾン,占い師,■1 12:00 - 13:00■3 全ての行ないを許します
プロローグ,負傷兵シモン,人狼,ずざー
