プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,ならず者ディーター,村人,G国の大地、そして人参さん、お久しぶりです。前世で>>3のくせに>>2getと書き込んでしまい 「来世までROMってろ」といわれた者です。今日でようやく来世になりました。リアル時間を一生懸命確保し、やっと入村のめども立ちました。嬉しくて涙が出そうです。この喜びをキーボードに乗せて、いま、羽ばたきます。——2get！
プロローグ,ならず者ディーター,村人,このための早起き！そのための早起き！
プロローグ,ならず者ディーター,村人,ということで議題だお。近所の村からパクってきたぞー■1.コアタイム■2.仮・本決定希望時間□3.やりたいこと/やりたくないこと□4.自己紹介
プロローグ,ならず者ディーター,村人,■1.基本夜。朝昼も見れたら見るぞー。更新後はすぐ寝るねるネルネ■2.仮：30分前/本：1時間前□3.参加者全員がのびのび考察できる村になるといいなぁとか思ったりラジバンダリ/ロック大会みたいのは勘弁でござる。凸はもっと勘弁でござる。爆発したくない！絶対に爆発したくないでござる！□4.我、総勢1名、参陣！
プロローグ,村娘パメラ,占い師,おはよう、村のみんな！宜しくね。
プロローグ,行商人アルビン,人狼,YO！荒地の村「調子どう」！？「トーシロ」だけどプレイスタイル「押し売ろう」！週明けから「物憂い」「物売り」つまり「行商人」でも忘れない人狼「向上心」！キリ村の参加という「お宝」「朝からゲット」目立ちすぎるlike a「高田」「ジャパネット」！…MCアルビンインダハウス———チェックしてくれよなドンミスイット！
プロローグ,少年ペーター,村人,とりあえず、座席確保ーっと。
プロローグ,行商人アルビン,人狼,■1.「不定期」だけどしたくない「ふて寝」「危惧される」「生き腐れ」最終的にはリアルとの「意地比べ」！よく言われるコアタイ「異質だね」！■2.「テンプレ」それが「全部です」1h/30min「embrace」！□3.まじめな話をするとちゃんとリリックを伝えたうえで勝ちたい/凸□4.マイクを握らないと控え目なひとです
プロローグ,神父ジムゾン,村人,人狼め、神に代わって私が成敗してくれる
プロローグ,仕立て屋エルナ,村人,エルナでございま～～す！
プロローグ,羊飼いカタリナ,狩人,寡黙にならないようにがんばります
プロローグ,行商人アルビン,人狼,「朝から」「ざわざわ」増えてきた「マ***カ」！>>8「座席確保っと」「荒地がスポット」「あれ、違うもっと」来ておくれできれば「うるせー」くらいな「フルメン」！>>10「セーラームーンか！」でも神父なら「セーラムズ・ロット」「モダンホラー」の名作！「オタンコナス」と言われないようおれは推理「淡々とこなす」ホラーでも「リング」じゃないぜ「S.キング」！
プロローグ,行商人アルビン,人狼,>>11「サザエじゃねーか」「絡めたテーマ」はリアルニート「ノリスケ」「落ち着け」ヨアヒム（まだいないけど）「磯野家」関連だいたい「色物です」！>>12…「語りな」…（ラジバンダリが許される村ならはにかんだりしながら）
プロローグ,農夫ヤコブ,人狼,荒れ地の村を盛り上げるために、外部より特別ゲストを誘致したいと思います。ドナルド○トランプさんか、アルティメットハイ○さん。二択です。
プロローグ,行商人アルビン,人狼,[...はマイクを置いて寡黙な商人にもどった]
プロローグ,村娘パメラ,占い師,アルビンがナイスツッコミ役なのを確認。エルナちゃんがちょっとツボりましたよ。変な人が多くて安心した（私ってまともだわぁ）
プロローグ,村娘パメラ,占い師,ディーター■2.は、仮決定と本決定は逆なのかしら？アンケートありがとうね。■1.コアタイム 日中、夜は鳩ぽっぽだから長い考察はムリよ。■2.仮23時／本23時30分□3.やりたいのはアブナイ事よ。スリルと非凡な村であることをちょっと期待しているわ･･･やりたくないのは試合放棄ね。□4.パメラでございま～～～す！
プロローグ,農夫ヤコブ,人狼,エルナさんがフグ田サザエ。パメラさんが波野タイ子。カタリナさんがタマ。わたしが伊佐坂難物。CNはこれでいきましょう。申し訳ありませんが、時間がないので野郎の皆さんは御自分でお考え下さい。
プロローグ,羊飼いカタリナ,狩人,了解しましただにゃー
プロローグ,仕立て屋エルナ,村人,さ～て来週のエルナさんは？エルナです。磯野家の色物ネタで攻めようと思っていましたが、伊佐坂先生の下の名前を今初めて知りました。ニワカというのは恐ろしいですね。
プロローグ,司書クララ,村人,_(:3｣∠)_
プロローグ,仕立て屋エルナ,村人,さて次回は「カタリナ、寡黙からの大逆転」「行商人のラップ考察」「CN誤爆で芋づる式」の３本です。来週もまた見てくださいねじゃんけんポン！ウフフフフフフフ
プロローグ,司書クララ,村人,＼＼開始決定／／　　_(:3｣∠)_
プロローグ,司書クララ,村人,■1.(不定期。俺も不自由な存在という事だ。夜はいるだろう)■2.(1h/30m前でいいだろう)□3.(いいふいんきになれば。いいふいんきとはなんだろうか/流行病はよくない、この村に医者はいないようだな)□4.(常に寝ているが…言いたいことが伝わっていればいいが)_(:3)∠)_
プロローグ,司書クララ,村人,>>19(俺のCNは日暮熟睡男で頼むよ)
プロローグ,少年ペーター,村人,とりあえず、開始決定ーっと。
プロローグ,青年ヨアヒム,村人,>>14で呼ばれたような…よろしく
プロローグ,村長ヴァルター,狂人,やあ。荒れ地の村を復興させるために頑張っている村長です。この前も復興予算を分捕るために国と交渉してきました。村民税も増税の予定です。頑張って村の収入を増やしてその中の２％を使って村を復興させます。村民の皆様にも協力をお願いします。残りは私の小遣いにするので安心してください。
プロローグ,旅人ニコラス,村人,チャーン！（なんか埋まってしまいそうなので席だけ確保ー！）
