プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,老人モーリッツ,人狼,寒くて腰にくるのー
プロローグ,少年ペーター,村人,ぶるるる、寒くてねれないよお
プロローグ,宿屋の女主人レジーナ,村人,貴方に伝えきれぬ、この想い。断てども断てども、募る恋慕。これはきっと未練でしょうか。それでは歌っていただきましょう。宿屋れじ美で「泪酒」、どうぞ。〜♪演奏開始♪〜
プロローグ,宿屋の女主人レジーナ,村人,皆さんこんばんは。演歌一筋45年、宿屋れじ美と申します。近頃は頓に寒くなりましたね、みなさん体調を崩さないようお気をつけ下さいまし。
プロローグ,宿屋の女主人レジーナ,村人,お爺様、ペーター君こんばんは。たくさんの方がいらしてくれると良いですね。思いっきり曲が流れていますが、気にせずこちらのアンケートにも目を通してくださいな。■1.参加時間（コアタイム）■2.仮決定/本決定時間希望■3.やりたい事/やりたくない事□4.自己紹介
プロローグ,農夫ヤコブ,狩人,はいどうも～こんばんわ～
プロローグ,宿屋の女主人レジーナ,村人,■1.主に夜■2.23:30/24:00 朝も対応できますが、お寝坊する事もありますわ。■3.突然死ダメゼッタイ、というよりも突然死したくないと皆様が思える楽しい楽しい村を作っていきたい。私、切にそう思いますの。□4.先月リリースした45thシングル「泪酒」が、見事オリコンチャート1位を獲得しました。この村へのコンサートは初めてですが、大御所なので堂々としていますわ。
プロローグ,少年ペーター,村人,こんばんは！起きてる大人のみなさん！何か宿題でてるね？やっちゃおーっと！■1.夜20時くらいから！■2.仮23：30/本24：00■3.やりたいことは、和気あいあいとみんな楽しく！やりたくないことは、やり過ぎる暴言とか！おんびんに！あと突然死なないように！□4.そんな見た目は子供、頭脳も子供なペーター9さい！こども店長には負けないかんね！よろしくおねがしまーす！
プロローグ,少年ペーター,村人,■1追加ね。あっ、朝ものぞけたらのぞきます！れじ美さんの曲すっごくいい！宿題のBGMにぴったりだったー！はかどっちゃったもんね！
プロローグ,宿屋の女主人レジーナ,村人,今日中に始まってほしい、この想い。あと五人ならいけるよと、募る恋慕。貴方を待つことは、未練でしょうか。それでは歌っていただきましょう。宿屋れじ美さんで「今日中にフルメンキボンヌ☆ミ」〜♪演奏開始♪〜
プロローグ,宿屋の女主人レジーナ,村人,ヤコブさんこんばんは。ペーター君はこんな夜遅くまで宿題なんて感心な子。こんな頑張り屋さんにはご褒美をあげなきゃ。
プロローグ,農夫ヤコブ,狩人,うークソサミ。鼻毛が凍るべー■1.21:00〜24:00■2.23:30/24:00■3.楽しく仲睦まじく/喧嘩はよしこさん□4.こんだけ寒かったら作物は育たないんだけど、母ちゃんに怒られっから仕事してるふりしてるわーヨロシクシクヨロ〜
プロローグ,宿屋の女主人レジーナ,村人,というわけで私の24thシングル「今日中にフルメンキボンヌ☆ミ」を保存用・鑑賞用・実用用の3枚セットであげちゃう。
プロローグ,農夫ヤコブ,狩人,演歌を子守唄にオヤスミナサイzzz
プロローグ,少年ペーター,村人,ヤコブにいちゃんこんばんは！鼻毛だいじょうぶ？凍んないように先に抜いちゃう？ボクやったげるよ！れじ美>わ、ありがとう、さっそく聞いちゃおーっと！(ヘッドホン装着)
プロローグ,少年ペーター,村人,って入れ替わりに寝ちゃってた！瞼の上に目とか書いちゃおーっと！
