プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,シスターフリーデル,村人,いるわけありませんよね。
プロローグ,仕立て屋エルナ,人狼,噂は聞いたことあるけど本当はいないんじゃない？
プロローグ,老人モーリッツ,村人,噂には聞いたことあるんじゃが本当はいないんじゃないかと思うんじゃが、じゃが…はて、じゃが、とは、うん、じゃがいもが食べたいのう。
プロローグ,宿屋の女主人レジーナ,狂人,きっと目の錯覚に違いないよ
プロローグ,村娘パメラ,村人,よろしくねっ！
プロローグ,旅人ニコラス,村人,ないわー、見たことないわー。
プロローグ,青年ヨアヒム,占い師,はっはっはっは。私がヨアヒム大佐だ。人狼？安心したまえ。そいつはもう死んでいる。
プロローグ,少女リーザ,人狼,美少女戦士リーザームーン！村の秩序を乱す人狼さんは…月に代わっておしおきよ！
プロローグ,羊飼いカタリナ,狩人,おはようございます。昼間は人間で、夜になると羊になる【人羊】なら知ってるわ。ぇ？私のことじゃないわよ・・・。私は人間よ。
プロローグ,負傷兵シモン,村人,…朝か。人狼？なんだそりゃ？
プロローグ,少年ペーター,村人,ひとおおじゃみ、じゃなかった。ひとおおかみなら、今週、ヒーローがやっつけてくれたよ。来週は「よみがえれ、伝説の銀レンジャー」なんだ。たのしみなんだぁ
プロローグ,神父ジムゾン,人狼,神なんているわけないじゃないですか大げさですねえ
プロローグ,老人モーリッツ,村人,ほうほう、ずいぶんにぎやかになっておるのう。ほーれ、村の回覧板じゃ。■1.コアタイム■2.仮/本決定時間■3.やりたいこと/やりたくないこと□4.自己紹介わしは朝メシを食べてくるよ。一昨日食べたばかりなのに、腹が空いてかなわんわい。
プロローグ,ならず者ディーター,村人,人狼とか絶対忍者だろ…
プロローグ,青年ヨアヒム,占い師,■1.昼にもちょくちょく覗くが、基本的には制服さんたちとの仕事が終わってからだ。21:00～か？■2.　21:45／22:15で良いのではないかね？■3. 最高のショーにしたいところだね／私は手荒なまねはしたくはない。□4. 私も古い秘密の名前をもっているんだよ。
プロローグ,少女リーザ,人狼,おじいちゃん、議題ありがと。■1.不定期■2.仮1時間前、本30分前■3.みんなで楽しくやりたいな。ギスギスはいやん。□4.人狼探しもだけど、この村にいるリーザのタキシード仮面様を見付け出したい。だって純情　どうしよう　ハートは万華鏡♪おじいちゃん、ご飯を一昨日食べたばかりって…随分省エネ設定なのね。
プロローグ,旅人ニコラス,村人,■1.21-24時。昼は鳩だからあまり長い発言はできないよ■2.一時間前、三十分前が慣れてるからいいな■3.エピでノーサイドに評価しあいたい。エピでも殴り合いは避けたい□4.なんだろなー
プロローグ,ならず者ディーター,村人,■1.特に決まってにぃ。英語で言うとミステリータイム■2.>>18ヌコラスの案が良いのは確定的に明らか■3.暴言は避けるべきそうするべき！そうすることによってリアル世界よりも充実した盆地の村生活が認可される。
プロローグ,神父ジムゾン,人狼,老>>15回覧板ありがとうございます■1.20〜寝るまで ＋鳩不定期■2.1h／30m前■3.エピでみなが｢よかった｣と言える村にしたいものだな□4.神は死んだ… 何故なら私が神だからだ神は２人といらぬ
プロローグ,神父ジムゾン,人狼,老>>48月中頃にじゃがいもを積んだトラックが交差点に突っ込むのを見ましたよ青>>8>>16バ○ルスッ！！妙>>9>>17パメラあたりがマーズでしょうかね
プロローグ,司書クララ,霊能者,こんにちは
プロローグ,司書クララ,霊能者,■1.不定期■2.1時間／30分前■3.真剣に楽しみたいですね。□4.図書館の司書です。図書館戦争が現実になりつつあるのではないかと危惧しています…
プロローグ,青年ヨアヒム,占い師,>>21め、めGAAAAAAAAAAAAAAAAAAAA！！これは黒い石だ。伝承の通りだ！読める、読めるぞぉ・・・！！【よく使う略号など】▼:吊り第一希望　▽:吊り第二希望●:占い第一希望　○:占い第二希望■:議題　□:ネタ議題　【　】:強調したい事柄（CO等）★:質問　☆:★への返答＠数字：残りの喉数（発言数）
プロローグ,青年ヨアヒム,占い師,CO:カミングアウト。能力者だと公言する事。FO:フルオープン。占も霊もCOする事。LW:ラストウルフ。最後に残った人狼の事GS:グレースケール。自分以外の村人を、白っぽい（村人っぽい）人から黒っぽい（人狼っぽい）人まで順に並べたものSG:スケープゴート。狼が自分の身代わりに吊らせる村人の事斑(パンダ):占いもしくは霊能の判定が白と黒に分かれた人の事GSとSGは間違えやすいから要注意
プロローグ,青年ヨアヒム,占い師,http://wolfbbs.jp/?%CD%D1%B8%EC%BD%B8%2F%C8%B4%BF%E詳しいことは上記で確認すると良い。ことを急ぐと元も子もなくしますよ。
プロローグ,村長ヴァルター,村人,席取りしておきますね
プロローグ,老人モーリッツ,村人,ふう、なんということじゃ、村中探したが飯がないとはのう。おうおう、回覧板の記入を忘れておったぞい。■1.不定期じゃが、更新まわりにはいるようにするでの。■2.21:30/22:00 キリのいい時刻でないと忘れそうでのう。■3.健康で長生き/食事や睡眠を犠牲にしたくないもんじゃのう。□4.ご覧のとおりの老いぼれじゃ。食べるのと寝るのだけが楽しみじゃ。夢でならばあさんに会えるからのう。
