プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,少女リーザ,村人,小っちゃな村なのー。リーザも小っちゃいからちょうどいいのー。ちゃっかり２ゲットなのー。
プロローグ,少女リーザ,村人,ん？伝言板に不思議なメモ紙が貼ってあるの。■1.コアタイム■2.仮決定・本決定の希望時間■3.やりたいこと・やりたくないこと■4.自己紹介■5.その他何かあったら 
プロローグ,少女リーザ,村人,セルフ回答なの。■1.21:00～24:00■2.仮21:45／本22:15■3.みんなでビシビシ議論を飛ばすことになると思うの。でも、でも、最後はみんなで仲良くしたいの。だからリーザは礼儀を忘れないで毎日を過ごしたいと思ってるの。■4.甘い食べ物が大好きなの。■5.困ったときの参考用に、まとめサイトのアドレスを貼っておくの。　【http://wolfbbs.jp/】 
プロローグ,少女リーザ,村人,～よく使う用語～まとめサイトの　http://wolfbbs.jp/%CD%D1%B8%EC%BD%B8.html　からの抜粋なの。●：占い第一希望　　○：占い第二希望▼：処刑第一希望　　▽：処刑第二希望★：質問　　☆：回答■：議題　　□：ネタ・任意回答議題【　】：重要事項（各種宣言、決定確認など）@：残喉（残り発言回数）CO：カミングアウト　FO：フルオープン　GJ：グッジョブ
プロローグ,少女リーザ,村人,始まったばかりなのに一仕事終えた感じでリーザはすごく充実してるの！・・・独りで話しまくってる変な女の子と思わないで欲しいの。あとはみんなが来るのをゆっくりまってるのー。＠１５
プロローグ,少年ペーター,村人,静まれ……俺の右腕……くっ、ついに覚醒してしまうのか、俺の中に眠る『人狼殺し（ガルウ＝ハンタア）』の魂が……ッ！
プロローグ,少年ペーター,村人,あっママごめん、寝るよ、すぐ寝るよ！
プロローグ,行商人アルビン,狂人,小さいものばかりの村があると聞きまして。
プロローグ,行商人アルビン,狂人,お嬢ちゃんが貼ってくれた議題に回答致します。■1.21時～23時。日によって前後したり、昼も居れるかもしれません。■2.22：00/22：20■3.楽しくやりましょう。■4.小さいもの大好きアルビンです。こっちの小さな方はあるくん。あるくん、皆にご挨拶しなさい。『あるくんダヨ。ドーゾよろしくね』はい、よく出来ました。
プロローグ,行商人アルビン,狂人,人が集まるまでまだ時間がかかりそうですね。あるくん、ちょっと野暮用を済ませに行きしょうか。『行コウ行コウ！』あるくん、いいコが見つかると良いですねぇ。『ネー』
プロローグ,司書クララ,霊能者,ごくごく……ぷはっ！牛乳、おかわりお願いしますっ！
プロローグ,司書クララ,霊能者,リーザは働き者だな。結構結構。■19時～更新時間■おまかせだ■流行り病とぎすぎすには気を付けてほしいな■べ、別に身長を気にしてるわけじゃないがな。だが、毎朝牛乳を飲んでるのにペタにさえ身長を抜かされそうなのはどういうことだ…！(だんっ
プロローグ,仕立て屋エルナ,村人,みんな聞いて！今までエプロンでごまかしてきたけど、実は私…、Ａしかないの…！…あれ？みんな知ってたの？？
プロローグ,パン屋オットー,人狼,小さい？何が小さいのかなぁ？ねぇゲルト～？…僕は小さいのが好みだけど(ﾎﾞｿｯ
プロローグ,司書クララ,霊能者,Ａ……[自分の胸を見つめてみた]牛乳、もう一杯おかわりたのむ！(泣
プロローグ,村長ヴァルター,狩人,人間の器が小さい村長がこの村に戻ってきてやったぞ！！みんな儂を頼るのじゃ、崇めるのじゃ、敬うのじゃ！！がっははははは。儂を敬わない奴は狼だ、儂を崇めない奴は狂人だ！儂を頼らない奴は真ゲルトだ！！ところで、今日の寄り合い1円単位まで割勘じゃぞ、いいな！！
プロローグ,村長ヴァルター,狩人,議題があるのか。いいだろう、寛大な儂が答えてやろう。■1.19:00～24:00■2.21:45・22:15■3.小さいこと・大きいこと■4.自分が大好きで自己中心的な村長バルターン25世じゃ。井の中の蛙結構！それでも儂はこの村で一番偉いのじゃ！！■5.みなの者、村長を尊重崇めるのじゃぞ！儂の手足となり狼から儂を守るのじゃ、儂の頭脳となり狼を陥れるのじゃ。
プロローグ,司書クララ,霊能者,ふむ、貴殿が尊敬するに値する人物なら貴殿の剣となり盾となってもいいがな(ごくごくさしあたっては、うまい酒とケーキと牛乳を奢ってくれたら、私の中の貴殿の尊敬度をミジンコより上にしよう(ごっきゅごっきゅ
プロローグ,村長ヴァルター,狩人,っつ、ワンカップ大関・ヤマザキのロールケーキ
プロローグ,司書クララ,霊能者,ありがとう。早めに辞職してくれ。まあケーキに罪はないがな(まるごともぐもぐ
プロローグ,旅人ニコラス,占い師,ごめんなさいごめんなさいごめんなさい。気が小さくてごめんなさい。僕も嫌なんです。なんでこうなんだろう…あぁ、愚痴ってしまってごめんなさい！
プロローグ,青年ヨアヒム,人狼,小さい女の子がいると聞いて。
プロローグ,少女リーザ,村人,おはよーございます。いろいろな小っちゃい人が集まってきてドキドキしてきたの！長>>20リーザもロールケーキいただくの。外側からクルクルほどきながら食べるのが好きなの。ヨア>>23なんか、ヨアにーちゃんがこっちをじーーーっと見てるの。不思議なの。
プロローグ,青年ヨアヒム,人狼,私も身長小さいですよ。・・・・。牛乳俺も飲む！「ゴクッゴクッ」エルもクラも気にするな。ひんにう好きだっているんだぜ？俺とかな！
プロローグ,青年ヨアヒム,人狼,■1.21:00～■2.任せます。■3.小さいこと、大きいこと。■4.【ロリコンCO】及び【ひんにう好きCO】■5.リザたん可愛いよリザたん。クララもエルナのひんにうキャラもいい。狼倒したら皆で遊びに行こうぜ。
プロローグ,司書クララ,霊能者,別に、胸のことなど気にしてはいないっ！(ふんっ>>26……リーザ、エルナ、私の後ろに隠れてろ。
プロローグ,パン屋オットー,人狼,■1.6:00-8：45 　昼又は夕方～23：15 ■2.いつでもいいよ上の時間内ならね ■3.突然死とか気をつけて欲しい。突然死しちゃった人はエピに顔出すこと。これ絶対ね。一言でもいいから喋って。じゃないとこの硬い硬いフランスパンで殴りにいくよ ■4.人狼怖いけど女性の方が怖い…かな…■5.パン屋です。注文してくれたらパン作ります
プロローグ,青年ヨアヒム,人狼,パン屋さん。チョココロネください。クララさんマジ可愛いよ。付き合ってください。あ、ついでにNEETじゃないですよ。ちゃんと働いてるよ！バイトだけど。
プロローグ,旅人ニコラス,占い師,え、身長の話？僕けっこう大きいよ！ペタ君やリズちゃんには絶対負けないよ！って、小っちゃい子相手にムキになってごめんなさいごめんなさい…たぶんもうすぐ越されちゃうんで今のうちになんて小さいこと考えてごめんなさいごめんなさい…
プロローグ,司書クララ,霊能者,>>29ヨアヒムこんなちんちくりんのがさつな女をからかって楽しいか？(むう>>30ニコラスしん…ちょう…むううう……(涙目別にペタに負けてもな！死ぬわけじゃないからな！(泣
プロローグ,パン屋オットー,人狼,>>22旅ﾖｼﾖｰｼ､ｺﾜｸﾅｲﾖｰ>>29青あっ、変態にあげるパンなんてないです>>27書よし僕も加勢するよ[…は銀色に光るとても硬いフランスパン(？)を持ち出した]
プロローグ,青年ヨアヒム,人狼,>>31 俺は本気だぜ？>>30 ん？お！ニコラスには勝った！オットーには・・・。         負けた・・・。
プロローグ,旅人ニコラス,占い師,>>32 あ、パン屋さんありがとう！メロンパンかウグイスパンってあるかな？ごめんなさい、なんか緑っぽくて好きなの。
プロローグ,司書クララ,霊能者,>>32オットー(おかしいな、フランスパンが金属バットのように見える…？)む、ありがとうオットー。お前はまともで何よりだ。次いでに私にフルーツサンドイッチでも作ってはくれないか？
プロローグ,少女リーザ,村人,屋>>32そのフランスパンを見て、「パンはパンでもとても硬くて食べられないパンはなぁに？」ってクイズを思い出したの。こんなところで斬新な答えを発見したの。ヨア>>29ちゃんと働いててびっくりなの。いつもお家でゴロゴロしているイメージだったの。ごめんなさいなの。 
プロローグ,パン屋オットー,人狼,ふぅ…一仕事終わったよ[…は硬い鉄ｎ…銀の金属バッｔ…フランスパン(？)を真っ赤に染めながら帰ってきた]みんな注文ありがとう☆[メロンパン][ウグイスパン][フルーツサンドイッチ][オットーおすすめ☆ヨアヒムの赤いジャムパン]好きなだけ食べてね！
プロローグ,青年ヨアヒム,人狼,>>37 もう変態しないのでやめてくれ。そしてパンください。ただクララさんのことは本気だぜ？
プロローグ,司書クララ,霊能者,>>37前言を撤回しよう。お前もまともでは、ないな。フルーツサンドイッチはいただく。ありがとう。>>38む…何を、ばかな…し、しつこいぞ(ぷいっ
プロローグ,少女リーザ,村人,屋>>37（ササッ！）フルーツサンドＧＥＴなの！クララおねーちゃんと仲良く食べるのー♪
プロローグ,村娘パメラ,人狼,こんにちは＾０＾ノ　パンの香りに誘われてきました。
プロローグ,司書クララ,霊能者,>>40うむ、仲良く分けよう。牛乳飲むか？
プロローグ,パン屋オットー,人狼,>>38 そうか～ならパン焼いてあげるよ[チョココロネ]>>39　えっ？誰がまともじゃないって？(ｷｮﾛｷｮﾛ僕まともだよね？ねぇ…クララ…？>>41　パメラいらっしゃーいパンあるよ[クリームパン][アンパン][いちごジャムパン][クロワッサン]
プロローグ,少女リーザ,村人,書>>42うん！パンにもフルーツにも牛乳はピッタリ相性なの！娘>>41こんにちはー。リクエストすればオットーさんがどんどん焼いてくれるみたいなの。パメラおねーちゃんもぜひぜひ要望提出なの。
プロローグ,村娘パメラ,人狼,議題に回答せねば＾＾１．２０時以降２．仮２１：４５　本２２：１５３．楽しくできればいいかな４．花屋の娘パメラです。皆さんよろしくお願いします。５．お花のご用命は当店まで　各種取り揃えております。＾＾
プロローグ,行商人アルビン,狂人,おお。いつの間にか色々と小さな人が集まって居ますね。ふむ。そこの青年はお嬢ちゃんがお好きのようで。あるくんは誰か気になった人は居るかい？『ボクもりーざちゃんスキ！でもボクにはちょっと大きすぎるかな』ま、そりゃあそうですよねぇ…残念です。
プロローグ,村娘パメラ,人狼,それでは・・・おいしそうなクリームパンをいただきましょう＾＾・・・ｍｇｍｇ・・・これは！今まで食べた中で一番おいしいクリームパンです！
プロローグ,羊飼いカタリナ,村人,ジン・ジン・ジンギスカーン(*´ω`*)♪
プロローグ,行商人アルビン,狂人,あるくん、賑やかな人達ばかりで楽しい村ですね。『ネー』パン屋さんがパンを焼いてくれてますので、商売に行く前に有り難く頂きましょうか。あるくん、何が良いですか？『ボクじゃむぱんがイイなー』ふふっ、あるくんは趣味が悪いですねぇ。『アハハッ。あるびんお兄さんに言われたくナイヨー』ふふふっ。あるくん言ってくれますねぇ。『アハハハッ』ふふふふふっ。
プロローグ,司書クララ,霊能者,>>43屋(目そらし>>44妙牛乳はいいものだな。だいたいなんにでも合うし、背も伸びるらしいしな！パメラとカタリナもいらっしゃいだ。
プロローグ,青年ヨアヒム,人狼,クララさんにフられたorzちょっとお風呂はいってくる。
プロローグ,村長ヴァルター,狩人,屋>>37儂は抗議する！！貴公の配ったこのパンはなんだ！全くメロンの味がしないではないか！！
プロローグ,パン屋オットー,人狼,>>52え？何？[…は赤く染まった鉄の金属バットを持ち出した(もう名前隠してるの疲れたよてへぺろ☆)]>>45へぇパメラ花屋なんだ～あっ、キャットテールと薔薇ください。代金は村長につけといてください
プロローグ,村長ヴァルター,狩人,屋>>53まっまて、儂ではないぞ、そっそうだ、クララが言っていたのだ、リーザもだぞ。わ、わ、わ、儂は小耳に挟んだだけだ、はっ話し合おうじゃないか！
プロローグ,青年ヨアヒム,人狼,>>54 器の小さい村長ww言い訳が外道すぎw         今日じゃあ私が村長をやりましょう。ヴァルターさん         いままで乙です。
プロローグ,少女リーザ,村人,長>>54ウグイスパンにウグイスが入っていないことは常識なの。メロンパンにメロンが入っていないことも当然なの。うふふ。村長さんの器の小ささが見れて嬉しいの。まさにこの村にピッタリなの！（褒めてるの＾＾）
プロローグ,司書クララ,霊能者,>>54村長ふむ……。もし貴殿が私を高額で雇うなら、貴殿を庇ってやるが、どうだ？(にやり
プロローグ,ならず者ディーター,村人,うっはほーい！肉！肉！
