プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,神父ジムゾン,村人,こんばんは。
プロローグ,ならず者ディーター,村人,どうも、よろしくです。
プロローグ,行商人アルビン,狂人,さおやー　さおだけー　たけやー　さおだけー
プロローグ,神父ジムゾン,村人,こんばんは。よろしくお願いします。
プロローグ,行商人アルビン,狂人,よろしくお願いします。ジムゾン神父、さおだけいかがですか？
プロローグ,神父ジムゾン,村人,アルビンさん＞では、頂きます。おいくらでしょうか？
プロローグ,ならず者ディーター,村人,おや、揃っていないようだ。アルビンさん＞俺にも一つ下さい
プロローグ,ならず者ディーター,村人,代金の代わりに、元カノから貰った時計をあげましょう。
プロローグ,青年ヨアヒム,人狼,誰かが僕のことを噂している！イケメンすぎるって？ごめんね☆
プロローグ,青年ヨアヒム,人狼,僕もさおだけほしいな！何に使うかって？ヒ・ミ・ツ♪
プロローグ,青年ヨアヒム,人狼,おやすみ♪僕の夢を見すぎないようにね☆
プロローグ,ならず者ディーター,村人,＞イケメン☆ヨアヒムようこそ、辺境の村へ。
プロローグ,ならず者ディーター,村人,とりあえず、今日は俺も寝るかな。クタクタだぜ。
プロローグ,村長ヴァルター,人狼,アアア・・・アツイ・・・カラダガ・・・アツイ・・・
プロローグ,村長ヴァルター,人狼,ショシンシャムラ・・・トツゼンシ・・・オオイ・・・インショウアル・・・トツシ・・ダメ・・・ゼッタイ
プロローグ,村長ヴァルター,人狼,初心者村心得『ゲームに慣れてない方や、久しぶりの参加に自信のない方などを対象にした村なので、 このゲームに慣れている方が指南役などとして参加するのはご遠慮ください。』アアア・・・フツカメスギタラ・・・ダレデモハイッテイイト・・・カンチガイシテタ・・・ゴメン・・・ヴァルター・・・ショシンシャ・・・チガウ・・・
プロローグ,少年ペーター,村人,大人が寝てからが本当の子どもの時間だよ！缶を開けるときのプシュッ♪って音がたまらないね！
プロローグ,少年ペーター,村人,ていうか気になってたんだけどさ初心者COはメタ推理できるからマナー違反だけど初心者村の仕様に従って更新前に入村したら初心者COになるよね！やっぱり大人って矛盾だらけだ
プロローグ,少年ペーター,村人,だからこそ僕も更新までエントリーできなかったんだけどねふあぁ・・・ちょっと飲み過ぎたみたい僕も寝ようかな
プロローグ,村長ヴァルター,人狼,ペーター・・・カシコイ・・・ウググ
プロローグ,行商人アルビン,狂人,>>7 さおだけ　1本5万円でーす。が、会員になるとなんと1本500円ですよ～。＊会員は子会員を10名見つけてきて、それぞれに1本1万円でおろす必要があります。
プロローグ,行商人アルビン,狂人,>>8 おや、ディーターさん。1本どうぞ。うちは優良さお竹店ですから、その時計は彼女さんに返してあげましょう。その代り会員になってもらいますが。
プロローグ,行商人アルビン,狂人,>>11 おっと、イケメンのヨアヒムさんそういうことでしたら1本差し上げますから、こちらのお店で働きませんか？がっぽり稼げますよー。つ 紹介状
プロローグ,負傷兵シモン,村人,ク…傷が痛むぜ。時間があんまり取れねェから迷ったが、人集まってなさそうだしお邪魔させて貰うぞ。
プロローグ,負傷兵シモン,村人,>>17ヴァルター「※ 初心者村ですが、プロローグが延長したため、誰でも参加できます。」だから、ある意味誰でもいいんじゃねェの？
プロローグ,羊飼いカタリナ,霊能者,あのっ、こっ、こんにちはうちの羊がご迷惑かけてませんかっ？
プロローグ,負傷兵シモン,村人,よう、カタリナ。お前さんの羊ならアッチに逃げて行ったぞ。…ん？シモンは方向音痴だろうって？そんな言葉はないさ。せいぜい北と南を間違えるくらいだ。
プロローグ,負傷兵シモン,村人,そういえば杖が壊れちまってな。一時しのぎにアルビンのさおだけをもらおうか。俺のポケットには銀の硬貨が一枚あるだけだが。
プロローグ,神父ジムゾン,村人,>>22もちろん、会員価格で買わせていただきますよ。アーメン。(子会員集めは、リデルに任せよう)
プロローグ,旅人ニコラス,人狼,ああ、すみません。村の皆さんはここに集まっていると聞いて……何があったんです？
プロローグ,旅人ニコラス,人狼,ん？　宿帳がありますね。■1.コアタイム■2.希望決定時間/本決定時間■3.やりたいこと/やりたくないこと■4.自己紹介
プロローグ,旅人ニコラス,人狼,とりあえず記帳しますか。□1.19:00～23:00　但し、昼から夜がダメな時もある。夜明け頃には確実にいる。□2.21:15/21:45□3.和やかに/凸死イクナイ□4.ニコラスです。楽器はできません。歌も下手です。スn<削除>？　誰ですかそれはｗ
プロローグ,旅人ニコラス,人狼,>>27　カタリナ羊と言えば……村の外に向かっていく羊を1頭見かけましたよ。野生には見えなかったので変だと思ったのですが。
プロローグ,羊飼いカタリナ,霊能者,>>28 シモンそっ、そんなっ、はよ言うてくださいよ！酷ないですかっ…>>34 ニコラスだから言うてくださいって！もう…宿帳あるんですね、記帳して探してきますっ
プロローグ,羊飼いカタリナ,霊能者,□1.18:00-23:00頃でしょうか。羊を集めるの大変なんで18:00より遅く来ることもあるかもしれません。□2.21:00/21:45□3.羊集め/羊行方不明(凸死)□4.かっ、カタリナと言います！ウチの羊どこかで見かけたら早急にお声掛けくださいっ
プロローグ,少年ペーター,村人,ニコラスさんで10人かぁこれで始まるね□1.19:00～24:00なら確実に平気だよ。昼間も暇だったりするから何かあれば合わせられると思うよ。□2.21:00/21:45かなぁ□3.僕も和やかなプレイがしたいよ！/殺伐としたのは嫌だなぁ。□4.僕はペーター、毎晩冷蔵庫からお父さんの飲み物をくすねるのが趣味だけど、まじめに推理しないといけないし、しばらくおあずけかなぁ。
プロローグ,神父ジムゾン,村人,□1.不定期□2.お任せします。□3.楽しく□4.よろしくお願いします。
プロローグ,少女リーザ,村人,あたし、赤ずきんリーザだよ！この間おばあちゃんの住んでる村で人狼が出たの。
プロローグ,少女リーザ,村人,あのね、そしたら、おばあちゃんは狼さんに食べられてしまったの…。［…は泣き出しそうな表情を浮かべた。］
プロローグ,少女リーザ,村人,だからあたし、おばあちゃんを助ける為に頑張ったのよ！狼さんを吊り上げてお腹からおばあちゃんを救出したの。…でもおばあちゃんは帰って来なかったわ。［…は泣き出した。］
プロローグ,少女リーザ,村人,だからあたし、強くなりたいの。強かったおばあちゃんみたいに！
プロローグ,少女リーザ,村人,□1.不定期、更新前後は必ず来るわ。□2.21:00/21:45□3.仲良く、楽しく/凸死はしないの。□4.赤ずきんリーザだよ。今は悲しいけど、辛いけど、大きくなったらおばあちゃんみたいに強い美人なるの！
プロローグ,少女リーザ,村人,で、どうやったら強くて美人になれるのかな？あたしにはまだ良く分からないの…。**
プロローグ,少年ペーター,村人,(狼を吊り上げて腹を割いたって…もしかしてリーザはこの村の処刑人なのかな？…)
プロローグ,木こりトーマス,占い師,よお。樵だ。好みのタイプはレジーナ。年上の女性が好きだ。よろしく。
プロローグ,木こりトーマス,占い師,■1.夜■2.21:15/21:45■3.4　割愛個人的には。該当者ばかりではなくとも初心者村なので、分かりやすい説明を気持ちだけでも心がけてくれると有り難い。
プロローグ,旅人ニコラス,人狼,>>41　リーザ（一人でそれだけできれば、もう十分強いんじゃ……gkbr）
プロローグ,司書クララ,村人,久しぶりに外に出てみたら・・・何やら騒がしいようですね。
プロローグ,司書クララ,村人,□1.基本的に夜ですね□2.21:15/21:45□3.まったりと/喧嘩、突死はダメ□4.クララです。外に出るのは何年ぶりかしらね？　　いや、引きこもりじゃないんですよ。
プロローグ,司書クララ,村人,図書館の司書という事で、図書館をそうやたらと離れるわけにはいかないんですよ。もう、殆ど住み込みみたいなものです。買い物？・・・出前って便利ですよね。
プロローグ,青年ヨアヒム,人狼,やあみんな！僕目当てに女子が大勢だ！>>24いいのかい？イケメン店員見たさに人が集まりすぎて過労死しそうだよ？
